"article","nom"
"densite","la ","densité"
"biomasse","la ","biomasse"
"nombre","le ","nombre"
"poids","le ", "poids"
"poids_moyen","le ","poids moyen"
"pres_abs","les ","présences/absence"
"taille_moy","la ","taille moyenne"
"AMP","l'","AMP"
"an","l'","année"
"avant_apres","","avant_apres"
"biotope","le ","biotope"
"biotope_2","","biotope_2"
"caracteristique_1","","caracteristique_1"
"caracteristique_2","la ","caracteristique 2"
"courant","","courant"
"DimObs1","","DimObs1"
"DimObs2","","DimObs2"
"direction_vent","","direction_vent"
"etat_mer","l'","etat de la mer"
"force_vent","","force_vent"
"fraction_echantillonnee","","fraction_echantillonnee"
"habitat1","","habitat1"
"habitat2","","habitat2"
"habitat3","","habitat3"
"heure","","heure"
"jour","","jour"
"latitude","","latitude"
"longitude","","longitude"
"maree","","maree"
"mois","","mois"
"nb_plong","","nb_plong"
"nebulosite","","nebulosite"
"phase_lunaire","","phase_lunaire"
"plongeur","","plongeur"
"prof_max","","prof_max"
"prof_min","","prof_min"
"site","le ","site"
"station","","station"
"statut_protection","le ","statut de protection"
"type","","type"
"unite_observation","","unite_observation"
"visibilite","","visibilite"
"agreg.saison","","agreg.saison"
"autre.statutBA","","autre.statutBA"
"autre.statutBO","","autre.statutBO"
"autre.statutCB","","autre.statutCB"
"autre.statutCR","","autre.statutCR"
"autre.statutMAY","","autre.statutMAY"
"autre.statutNC","","autre.statutNC"
"autre.statutRUN","","autre.statutRUN"
"autre.statutSTM","","autre.statutSTM"
"Cath_benthique","","Cath_benthique"
"Changement.sexe","","Changement.sexe"
"Classe","","Classe"
"code_espece","","code espèce"
"CodeFAO","","CodeFAO"
"CodeFB","","CodeFB"
"CodeSIH","","CodeSIH"
"Coeff.a.MAY","","Coeff.a.MAY"
"Coeff.a.Med","","Coeff.a.Med"
"Coeff.a.NC","","Coeff.a.NC"
"Coeff.b.MAY","","Coeff.b.MAY"
"Coeff.b.Med","","Coeff.b.Med"
"Coeff.b.NC","","Coeff.b.NC"
"comportement.grp","","comportement.grp"
"cryptique","","cryptique"
"emblematiqueBA","","emblematiqueBA"
"emblematiqueBO","","emblematiqueBO"
"emblematiqueCB","","emblematiqueCB"
"emblematiqueCR","","emblematiqueCR"
"emblematiqueMAY","","emblematiqueMAY"
"emblematiqueNC","","emblematiqueNC"
"emblematiqueRUN","","emblematiqueRUN"
"emblematiqueSTM","","emblematiqueSTM"
"endemiqueBA","","endemiqueBA"
"endemiqueBO","","endemiqueBO"
"endemiqueCB","","endemiqueCB"
"endemiqueCR","","endemiqueCR"
"endemiqueMAY","","endemiqueMAY"
"endemiqueNC","","endemiqueNC"
"endemiqueRUN","","endemiqueRUN"
"endemiqueSTM","","endemiqueSTM"
"espece","","espece"
"etat.pop.localBA","","etat.pop.localBA"
"etat.pop.localBO","","etat.pop.localBO"
"etat.pop.localCB","","etat.pop.localCB"
"etat.pop.localCR","","etat.pop.localCR"
"etat.pop.localMAY","","etat.pop.localMAY"
"etat.pop.localNC","","etat.pop.localNC"
"etat.pop.localRUN","","etat.pop.localRUN"
"etat.pop.localSTM","","etat.pop.localSTM"
"Famille","","Famille"
"Genre","","Genre"
"GrSIH","","GrSIH"
"Habitat.Prefere","","Habitat.Prefere"
"Identifiant","","Identifiant"
"interet.casierBA","","interet.casierBA"
"interet.casierBO","","interet.casierBO"
"interet.casierCB","","interet.casierCB"
"interet.casierCR","","interet.casierCR"
"interet.casierMAY","","interet.casierMAY"
"interet.casierNC","","interet.casierNC"
"interet.casierRUN","","interet.casierRUN"
"interet.casierSTM","","interet.casierSTM"
"interet.chasseBA","","interet.chasseBA"
"interet.chasseBO","","interet.chasseBO"
"interet.chasseCB","","interet.chasseCB"
"interet.chasseCR","","interet.chasseCR"
"interet.chasseMAY","","interet.chasseMAY"
"interet.chasseNC","","interet.chasseNC"
"interet.chasseRUN","","interet.chasseRUN"
"interet.chasseSTM","","interet.chasseSTM"
"interet.filetBA","","interet.filetBA"
"interet.filetBO","","interet.filetBO"
"interet.filetCB","","interet.filetCB"
"interet.filetCR","","interet.filetCR"
"interet.filetMAY","","interet.filetMAY"
"interet.filetNC","","interet.filetNC"
"interet.filetRUN","","interet.filetRUN"
"interet.filetSTM","","interet.filetSTM"
"interet.ligneBA","","interet.ligneBA"
"interet.ligneBO","","interet.ligneBO"
"interet.ligneCB","","interet.ligneCB"
"interet.ligneCR","","interet.ligneCR"
"interet.ligneMAY","","interet.ligneMAY"
"interet.ligneNC","","interet.ligneNC"
"interet.ligneRUN","","interet.ligneRUN"
"interet.ligneSTM","","interet.ligneSTM"
"interet.piedBA","","interet.piedBA"
"interet.piedBO","","interet.piedBO"
"interet.piedCB","","interet.piedCB"
"interet.piedCR","","interet.piedCR"
"interet.piedMAY","","interet.piedMAY"
"interet.piedNC","","interet.piedNC"
"interet.piedRUN","","interet.piedRUN"
"interet.piedSTM","","interet.piedSTM"
"interetComMAY","","interetComMAY"
"IssCaap","","IssCaap"
"L50","","L50"
"mobilite","","mobilite"
"niveau.a.et.b.MAY","","niveau.a.et.b.MAY"
"niveau.a.et.b.MED","","niveau.a.et.b.MED"
"niveau.a.et.b.NC","","niveau.a.et.b.NC"
"nocturne","","nocturne"
"ObsBA","","ObsBA"
"ObsBO","","ObsBO"
"ObsCB","","ObsCB"
"ObsCR","","ObsCR"
"ObsMAY","","ObsMAY"
"ObsNC","","ObsNC"
"ObsRUN","","ObsRUN"
"ObsSTM","","ObsSTM"
"Ordre","","Ordre"
"Phylum","","Phylum"
"poids.moyen.gros","le ","poids moyen des gros"
"poids.moyen.moyens","le ","poids moyen des moyens"
"poids.moyen.petits","le ","poids moyen des petits"
"position.col.eau","","position.col.eau"
"regim.alim","","regime alimentaire"
"stat.IUCN","","stat.IUCN"
"strategie.demo","","strategie.demo"
"taille_max_moyens","la ","taille max des moyens"
"taille_max_petits","la ","taille max des petits"
"taillemax","la ","taille maximale"
"TaxoCode","","TaxoCode"
"territorial","","territorial"
"Type.ponte","","Type.ponte"
"richesse_specifique","la ","richesse specifique"
"simpson","l'","indice de Simpson"
"l.simpson","","l de Simpson"
"pielou","l'","indice Pielou"
"hill","l'","indice de Hill"
"RS_relative","","RS_relative"
"Delta","le ","Delta"
"DeltaEtoile","le ","Delta*"
"LambdaPlus","le ","Lambda+"
"DeltaPlus","le ","Delta+"
"SDeltaPlus","le ","SDelta+"
"classe_taille","la ","classe de taille"
"colonie","","colonies"
"recouvrement","le ","recouvrement"
"taille_moyenne","la ","taille moyenne"
"CategB_general","","CategB_general"
"CategB_groupe","","CategB_groupe"
"taille.moy.colonies","la ","taille moyenne des colonies"