msgid,mandatory,fr,en
KW.yes,X,oui,yes
KW.no,X,non,no
KW.and,X,et,and
KW.or,X,ou,or
KW.up,X,monter,up
KW.down,X,descendre,down
KW.cancel,X,annuler,cancel
KW.confirm,X,valider,confirm
KW.North,X,Nord,North
KW.South,X,Sud,South
KW.East,X,Est,East
KW.West,X,Ouest,West
KW.temporal,X,temporel,temporal
stat.mean,X,moyenne,mean
stat.median,X,médiane,median
OK.button,X,   OK   ,   OK   
Cancel.button,X,   Annuler   ,   Cancel    
Reset.button,X, Réinitialiser ,     Reset     
Run.button,X,  Lancer  ,    Run    
Quit.button,X, Quitter ,   Exit   
GraphOpt.button,X, Options graphiques... ,  Plot options...  
W.main.title,X,Indicateurs relatifs à la biodiversité et aux ressources,Biodiversity and fished resources indicators
MB.import,X,Données,Data
MB.selection,X,Sélection et recalcul,Subsetting
MB.traitement,X,Graphiques,Graphics
MB.analyse,X,Statistiques,Analysis
MB.outils,X,Outils,Tools
MB.pampainfos,X,Aide,Help
B.quit.main,X, Quitter... ,   Exit...   
B.graphicsOFF,X,Fermer les graphiques,Close all graphics windows
menu.import.manual,X,Choix des dossiers et fichiers de données...,Manual selection of directory and files...
menu.import.default,X,Dossiers et fichiers par défaut,Default directory and files
menu.import.test.refesp,X,Test du référentiel (espèces concernées),Check of the species reference table
menu.import.design,X,Plan d'échantillonnage basique,Sampling design
menu.import.info.sp,X,Info données par espèces,Data information per species
menu.import.info.unitobs,X,Info données par unité d'observation,Data information per station
menu.select.refesp,X,Selon un champ du référentiel espèce...,Based on species characteristics
menu.select.unitobs,X,Selon un champ des unités d'observation...,Based on the station characteristics
menu.select.sp.list,X,Par liste d'espèces (fichier),For a list of species (file)
msg.ongoing.dev,X,En développement !,Implementation in progress!
menu.select.restore,X,Restaurer les données originales,Restore original data
menu.sub.szsp,X,Par espèce ou classe de taille d'espèce :,Per species (including per size class):
menu.sub.aggr.szsp,X,"Par groupe d'espèces ou classes de taille, agrégées par unité d'observation :",Species groups (including per or over size classes):
menu.graphs.boxplots,X,"Graphiques en ""boîtes à moustaches"" (boxplots)...",Boxplots...
menu.graphs.barplots,X,Graphiques en barres (barplots)...,Barplots...
menu.graphs.occ.freq,X,Fréquences d'occurrence (/espèce sur des unité d'observation)...,Frequencies...
menu.graphs.maps,X,Cartes,Maps
menu.graphs.maps.barplots,X,"Graphiques en barres ou boîtes à moustaches, par zone...",Barplots or boxplots per zone...
menu.graphs.maps.symbols,X,"Symboles de taille variable ou échelle de couleur, par zone...",Variable size symbols or colour scale per zone...
menu.graphs.aggr.szsp,X,"Plusieurs espèces ou classes de taille, agrégées par unité d'observation :","Several species or size classes, aggregated per station:"
menu.graphs.occ.freq.unitobs,X,Fréquences d'occurrence (/facteurs d'unité d'observation)...,Frequencies (/station factor)...
menu.graphs.boxplots.zone,X,"Graphiques en barres ou boîtes à moustaches, par zone...",Barplots or boxplots per zone...
menu.graphs.maps.symbols.zone,X,"Symboles de taille variable ou échelle de couleur, par zone...",Variable size symbols or colour scale per zone...
menu.stats.sp.unitobs,X,"Modèles linéaires, métrique /espèce/unité d'observation...","Linear model, metrics /species/observation unit..."
menu.stats.MRT.esp,X,"Arbres de régression multivariée, métrique / espèces / unité d'observation...","Multivariate Regression Trees, metrics / species / observation unit..."
menu.stats.unitobs,X,"Modèles linéaires, métrique /unité d'observation (dont biodiversité)...","Linear model, metrics / observation unit (incl. biodiversity)..."
menu.stats.MRT.unitobs,X,"Arbres de régression multivariée, métrique /unité d'observation (dont biodiversité)...","Multivariate Regression Trees, metrics / observation unit (incl. biodiversity)..."
menu.tools.export.opt,X,Options d'export...,Export options...
menu.tools.graph.opt,X,Options graphiques...,Plot options...
menu.tools.link.unitobs.refspa,X,Lier les unités d'observations et le référentiel spatial...,Linking observation units and spatial data...
menu.tools.reorder.fact.unitobs,X,Réorganiser des facteurs des unités d'observation...,Reorder the observation units factors...
menu.tools.reorder.fact.refesp,X,Réorganiser des facteurs du référentiel espèces...,Reorder the species reference table factors...
menu.tools.edit.conf,X,Éditer le fichier de configuration,Edit the configuration file
menu.tools.bugreport,X,Créer un rapport de bug,Report a bug
menu.tools.update,X,mise à jour (site de téléchargement),Update (download website)
menu.help.online.doc,X,Documentation en ligne,Online documentation
menu.help.local.doc,X,Documentation (locale),Local documentation
menu.help.forum,X,Forum d'entraide,Forum
menu.help.about,X,À propos de la plateforme...,About PAMPA...
helpframe.Ucan,X,Vous pouvez...,You may...
workspace.none,X,Espace de travail : non sélectionné.,Working directory: not selected.
datainfo.none,X,Aucun jeu de données chargé pour l'instant !,No dataset selected yet!
B.DataRestore,X,Restaurer les données,Restore imported data
L.criteres,X,       Critère(s) de sélection :,       Selection criteria:
criterion.all,X,Tout,All
array.datafiles.type,X,Type de fichier,File type
array.datafiles.name,X,Nom de fichier,File name
array.datafiles.nbFields,X,Nb champs,# of fields
array.datafiles.nbRec,X,Nb enregistrements,# of records
array.datafiles.unitobs,X, Fichier d'unités d'observations , Observation unit file 
array.datafiles.not.selected,X,non sélectionné,not selected
array.datafiles.obs,X, Fichier d'observations , Observations file 
array.datafiles.refesp,X, Référentiel espèce général , Species ref. table 
array.datafiles.refesp.local,X, Référentiel espèce local (optionnel) , Local species ref. table (optional) 
array.datafiles.refespa,X, Référentiel spatial (optionnel) , Spatial ref. table (optional) 
sum.nb.sp.obs,X,-> Nombre de codes espèce dans le fichier d'observation : ,-> Number of species codes in the imported observations: 
sum.nb.unitobs.obs,X,-> Nombre d'unités d'observation dans le fichier d'observation : ,-> Number of observation units in the imported observations: 
F.log.title,X,Rapport de chargement/sélection/export :,Report on loading/selections/export:
logmsg.loadingGUI,X,Chargement de l'interface :,Loading the GUI:
warn.move.not.window,X,Non mais c'est quoi ce programmeur qui essaye de déplacer des non-fenêtres ?!,Attempt to move an non-window!
warn.move.destroyed.window,X,Tentative de déplacer une fenêtre déjà détruite !,Attempt to move an already destroyed window!
WinConfirm.title,X,Confirmation...,Confirmation...
WinConfirm.Yes,X,   Oui   ,   Yes   
WinConfirm.Yes.R,X, Oui + R , Yes + R 
WinConfirm.No,X,   Non   ,   No    
WinConfirm.quitprog.msg,X,Voulez vous vraiment quitter le programme ?,Do you really want to quit?
WinConfirm.quitwin.msg,X,Voulez vous vraiment fermer cette fenêtre ?,Do you really want to close the window?
WinInfoLoading.title.load,X,Infos de chargement,Loading information
WinInfoLoading.title.check,X,Vérification des sélections,Checking selections
WinInfoLoading.title.warning,X,Avertissement...,Warning...
WinInfoLoading.title.default,X,Infos de chargement,Loading information
WinApropos.title,X,À propos de la plateforme,About the PAMPA platform
WinApropos.version,X,"Plateforme PAMPA ""Ressources & Biodiversité"" : version ","PAMPA ""Resources & Biodiversity"" platform: version "
WinApropos.license,X,GNU GPL version >= 2,GNU GPL version >= 2
WinApropos.TX.dev.1,X, Logiciel distribué sous licence , Software license: 
WinApropos.TX.dev.2,X,\n développé au sein de l'Ifremer.,\n developed at Ifremer.
WinApropos.TX.dev.3,X,\n\n Développeurs :,\n\n Developers:
WinApropos.TX.dev.4,X,\n\n Contacts : ,\n\n Contact information: 
WinApropos.TX.fund.1,X, Financements :, Fundings: 
WinApropos.TX.fund.2,X,\n\n Autres partenaires : ,\n\n Other partners: 
WinApropos.TX.fund.3,X,\n Retrouvez les tous sur le site institutionnel PAMPA : \n ,\n Find them all on the institutional PAMPA website: \n 
link.AAMP,X,http://www.aires-marines.fr/,http://www.aires-marines.com/
link.GPL2,X,http://www.gnu.org/licenses/licenses.fr.html#GPL,http://www.gnu.org/licenses/licenses.en.html#GPL
warn.no.progress.window,X,Pas de fenêtre pour la progressBar,No window for the progressBar!
warn.no.progress.option,X,Pas d'options de configuration de la barre de progression !,No config option for the progressBar!
tclarray.included,X,inclus dans,included in
tclarray.4.3,X,ref. esp. général,general sp. ref.
tclarray.not.selected,X,non sélectionné,not selected
tclarray.5.3,X,les unités d'obs.,the obs. units
logmsg.modif.menu.load,X,Modification des menus suite au chargement des données :,Menu update after loading the data:
sum.nb.sp.obs.1,X,-> Nombre de codes espèce,-> Number of species code
sum.nb.left,X, restants, left
sum.nb.in.obs,X, dans le fichier d'observation, in the imported observations
sum.nb.diff,X, (peut différer du nombre retenu !) : , (might vary from selected!): 
colon,X, :,:
semicolon,X, ;,;
sum.nb.unitobs.obs.1,X,-> Nombre d'unités d'observations,-> Number of observation units
tclarray.0.4,X,Sélection,Selection
sum.nb.sp.obs.2,X,-> Nombre d'espèces,-> Number of species
error.recouvrementsansLIT.1,X,"Le champ obs$type n'est pas 'LIT', vous ne pouvez pas calculer","The observation type is not 'LIT', % overlap with"
error.recouvrementsansLIT.2,, un % de recouvrement avec des espèces non benthiques\n, non-benthic species cannot be evaluated\n
error.noWorkspace,X,Aucun espace de travail n'est choisi ou opérationnel\n,No valid working directory selected\n
error.nbChampUnitobs.1,X,Votre fichier 'Unités d'observation' ne comporte pas le bon nombre de champs!,The 'Observation unit' file has the wrong number of fields!
error.nbChampUnitobs.2,X, Il devrait en contenir 35. Corrigez le et recommencez l'importation.\n, It should have 35. Please correct it and restart the importation.\n
error.nbChampEsp.1,X,Votre fichier 'référentiel espèces' ne comporte pas le bon nombre de champs!,The 'Species reference' file has the wrong number of fields!
error.nbChampEsp.2,, Il devrait en contenir 124. Corrigez le et recommencez l'importation.\n, It should have 124. Please correct it and restart the importation.\n
error.nbChampObs.1,X,Votre fichier 'observations' ne comporte pas le bon nombre de champs!,The 'Observation' file has the wrong number of fields!
error.nbChampObs.2,, Il devrait en contenir 11 . Corrigez le et recommencez l'importation.\n, It should have 11. Please correct it and restart the importation.\n
error.UnitobsDsObsUnitobs.1,X,Votre fichier 'observations' ne comporte pas les mêmes unitobs que votre fichier,Unitobs in the 'Observations' file do not match those in the 'Observation unit'
error.UnitobsDsObsUnitobs.2,X, 'Unites d'observation'. Corrigez les et recommencez l'importation.\n, file. Please correct and restart the importation.\n
error.CaractereInterditDsObs,X,"Votre fichier observations contient des ""&"". Corrigez les et recommencez l'importation.\n","The 'Observations' file contains some ""&"". Please correct and restart the importation.\n"
error.CaractereInterditDsUnitObs,X,"Votre fichier unités d'observations contient des ""."" Corrigez les et recommencez l'importation.\n","The 'Observation unit' file contains some ""."". Please correct and restart the importation.\n"
error.ZeroEnregistrement,X,Graphique impossible - pas d'enregistrements dans votre sélection.\n,Graphics not produced - no record in the subset.\n
error.UneSeuleValeurRegroupement,X,Graphique sans intérêt - votre critère de regroupement n'a qu'une seule valeur.\n,Trivial graphics - grouping factor has only one level.\n
error.CritereMalRenseigne50.1,X,Graphique sans intérêt - le critère de regroupement sélectionné,Irrelevant graphics - the grouping factor is filled
error.CritereMalRenseigne50.2,, est renseigné pour moins de 50% des observations.\n, for less than 50% of observations.\n
error.CaractereInterdit.1,X,Votre table ,Your table 
error.CaractereInterdit.2,X," contient des caractères déconseillés par le référentiel des données ('espaces',',',';' "," contains characters no recommended in the data specifications ('<spaces>',',',';' "
error.CaractereInterdit.3,X,\n-> vous devez corriger le problème pour ne pas rencontrer d'erreurs.\n,\n-> please correct to avoid errors.\n
error.noMsg,X,message à renseigner,No message available!
error.prefix,X,\nERREUR : ,\nERROR: 
logmsg.helpmsg,X,Envoie d'un message d'aide dans l'interface :,Sending a help message in the GUI:
helpmsg.ZeroEnregistrement.1,X,Attention : votre sélection ne contient plus d'enregistrement,Warning: no record in your selection
helpmsg.ZeroEnregistrement.2,X,", veuillez restaurer ou recharger les données (CTRL + a) !\n",", please restore or reload the data (CTRL + a) !\n"
helpmsg.etapeImport.1,X,"  * charger les ""Dossiers et fichiers par défaut"" (CTRL + a).","  * load the ""Default directory and files"" (CTRL + a)."
helpmsg.etapeImport.2,X,\n  * choisir les dossier/fichiers un à un (CTRL + n).,\n  * select manually the directory/files (CTRL + n).
helpmsg.etapeImport.3,X,"\n\t(actions également accessibles par le menu ""Données"")","\n\t(actions also available in the menu ""Data"")"
helpmsg.SelectionOuTraitement.1,X,"  * restreindre votre sélection de données (menu ""Sélection et recalcul"").\n","  * narrow the data selection (menu ""Subsetting"").\n"
helpmsg.SelectionOuTraitement.2,X,  * commencer les traitements standards (graphiques & analyses statistiques).,  * get started with graphics & statistical analyses.
helpmsg.etapeselected.1,X,  * restaurer les données originales (sans sélection) :,  * restore original data (without selection) :
helpmsg.etapeselected.2,X," menu ""Sélection et recalcul"" ou bouton ci-dessous à droite."," menu ""Subsetting"" or top-right button."
helpmsg.etapeselected.3,X,\n  * faire d'autres sélections (imbriquées avec les sélections courantes).,\n  * apply further selections (embedded within the current ones).
helpmsg.etapeselected.4,X,\n  * commencer les traitements standards (graphiques & analyses statistiques).,\n  * get started with graphics & statistical analyses.
logFmsg.loading,X,\nChargement de données  (,\nLoading data  (
logFmsg.obsFile,X,\n   Fichier d'observation :,\n   Observations file:
logFmsg.unitobsFile,X,\n   Fichier d'unités d'observation :,\n   Observation units file:
logFmsg.refespFile,X,\n   Fichier du référentiel espèces :,\n   Species reference table file:
logFmsg.refspaFile,X,\n   Fichier du référentiel spatial :,\n   Spatial referential file:
logFmsg.exportPath,X,\n   Répertoire des résultats et des exports :,\n   Results and exports directory:
logFmsg.restoreData,X,Restauration des données originales  (sans sélection ; ,Restoration of original data (without selection; 
logFmsg.selection.1,X,\nSélection des observations selon un critère,\nSelection of observations based on criteria on
logFmsg.selection.2,X, du référentiel espèces, species reference
logFmsg.selection.3,X, des unités d'observation, observation units
logFmsg.selection.4,X,\n\n   Facteur :,\n\n   Factor:
logFmsg.selection.5,X,\n   Modalités :,\n   Levels:
logFmsg.selection.6,X,\n\nFichiers exportés dans ,\n\nFile exported to 
logFmsg.selection.7,X,\n   - métriques par unité d'observation / esp. / cl. de taille :,\n   - metrics per station / sp. / size cl.:
logFmsg.selection.8,X,\n   - métriques par unité d'observation / esp. :,\n   - metrics per station / sp.:
logFmsg.selection.9,X,\n   - métriques par unité d'observation :,\n   - metrics per station:
logFmsg.selection.10,X,\n   - plan d'échantillonnage basique (année - statut de protection) :,\n   - basic sampling design (year - protection status) :
logFmsg.files.1,X,\nFichiers exportés dans ,\nFile exported to 
logFmsg.files.2,X,\n   - métriques par unité d'observation / esp. / cl. de taille :,\n   - metrics per station / sp. / size cl.:
logFmsg.files.3,X,\n   - métriques par unité d'observation / esp. :,\n   - metrics per station / sp.:
logFmsg.files.4,X,\n   - métriques par unité d'observation :,\n   - metrics per station:
logFmsg.files.5,X,\n   - plan d'échantillonnage basique (année - statut de protection) :,\n   - basic sampling design (year - protection status) :
logFmsg.saveInfoRefspe.1,X,Enregistrement des informations sur le référentiel espèce dans le fichier :,Saving species reference information within the file:
logFmsg.saveTableCSV,,Enregistrement du tableau dans le fichier :,Table saved within the file:
installPack.f.1,X,Le(s) package(s) : \n\n    * ',The package(s) : \n\n    * '
installPack.f.2,X,'\n\nn'est (ne sont) pas disponible(s) !,'\n\nis (are) not available!
WinInstall.title,X,Packages manquants,Missing packages
WinInstall.B.Install,X,   Installer   ,    Install    
WinInstall.B.Cancel,X,   Annuler   ,   Cancel    
WinInstall.list.1,X,Le(s) package(s) suivant(s) est (sont) manquant(s) :\n\n    * ',The following packages are missing:\n\    * '
WinInstall.list.2,X,'\n\n Vous pouvez lancer leur installation \n,'\n\n You can install them now \n
WinInstall.list.3,X,(connexion internet active et droits d'administration requis).,(live connection required).
WinInstall.list.4,X,Vous devez installer manuellement le(s) package(s) :\n\n    * ',Manual installation required for the following package(s):\n\n    * '
errorLog.f.msg1,X,\n\tIl y a eu une erreur.,\n\tThere was an error.
errorLog.f.msg2,X,\n\tVoir le fichier log : ,\n\tPlease see the log file: 
writeData.f.msg,X,Impossible d'écrire dans :,Cannot write in file:
printGeneralDataInfo.f.1,X,################\nJeu de données :\n,####################\nDatasets:\n
printGeneralDataInfo.f.2,X,\n  * Identification du cas d'étude : ,\n  * Identification of the case study: 
printGeneralDataInfo.f.3,X,\n  * Répertoire de données : ,\n  * Data directory: 
printGeneralDataInfo.f.4,X,\n  * Données d'observation : ,\n  * Observation data: 
printGeneralDataInfo.f.5,X,\n  * Données unités d'observation : ,\n  * Observation unit data: 
printGeneralDataInfo.f.6,X,\n  * Référentiel espèces : ,\n  * Species reference table: 
printGeneralDataInfo.f.7,X,\n  * Référentiel spatial : ,\n  * Spatial referential: 
printGeneralDataInfo.f.8,X,\nPas de sélection générale sur les données.\n,\nNo general selection on data.\n
printGeneralDataInfo.f.9,X,\nSélection(s) générale(s):\n\n,\nGeneral selection(s):\n\n
printSelectionInfo.f.1,X,Métrique et facteurs (et éventuelles unité/sélections) :\n,Metrics and factors (and possible units/selections):\n
printSelectionInfo.f.2,X,\n Métrique :,\n Metrics:
printSelectionInfo.f.3,X,            agrégée par ,            aggregated per 
printSelectionInfo.f.4,X,classe de taille / ,size class / 
printSelectionInfo.f.5,X,espèce / ,species / 
printSelectionInfo.f.6,X, (moyenne sur les , (mean over 
printSelectionInfo.f.7,X,unité d'observation,observation units
printSelectionInfo.f.8,X,\nFacteur de séparation des ,\n
printSelectionInfo.f.9,X,graphiques,Graphics separation factor
printSelectionInfo.f.10,X,analyses,Analyses separation factor
printSelectionInfo.f.11,X,aucun !,none!
printSelectionInfo.f.12,X,"(attention, aucune sélection !!!)",(warning: no selection!!!)
printSelectionInfo.f.13,X,\nFacteur de sélection des observations à agréger : ,\nSelection factor for aggregation of observations: 
printSelectionInfo.f.14,X,aucun (toutes les espèces/classes de taille) !,none (all species/size classes)!
printSelectionInfo.f.15,X,(aucune sélection),(no selection)
printSelectionInfo.f.16,X,\nFacteur(s) de regroupement : ,\nGrouping factor(s): 
printSelectionInfo.f.17,X,\nFacteur(s) de l'analyse : ,\nAnalyses factor(s): 
printSelectionInfo.f.18,X,\nFacteur d'agrégation spatiale : ,\nSpatial aggregation factor(s): 
summary.min,X,Min.,Min.
summary.1stQ,X,1er.Quart.,1st.Quart
summary.med,X,Médiane,Median
summary.mean,X,Moyenne,Mean
summary.3rdQ,X,3e.Quart.,3rd.Quart
summary.max,X,Max.,Max.
summary.sd,X,Écart.type,Std.dev
summary.N,X,N,N
printStats.f.1,X,\n########################\nStatistiques générales :\n\n,\n########################\nBase statistics:\n\n
printStats.f.2,X,\nStatistiques par croisement de facteurs :\n\n,\nStatistics per combination of factor levels:\n\n
infoStats.f.1,X,\nStatistiques par niveaux de facteur de séparation :\n,\nStatistics per level of splitting factor:\n
error.config.issue,X,Problème de configuration,Configuration issue!
logmsg.info.spref,X,Informations sur le référentiel espèces :,Informations on the species reference table:
filetest.B.close,X,Fermer,Close
filetest.B.save.csv,X,Enregistrer en CSV,Save as a CSV
filetest.arr.fieldName,X,Nom_Champ,Field_name
filetest.arr.nbVal,X,Nb_Valeurs,Nb_values
filetest.arr.pcFilled,X,%_renseignement,%_filled
filetest.arr.0.0,X,Champ #,Field #
filetest.arr.0.1,X,Nom,Name
filetest.arr.0.2,X,Nb de valeurs,Values #
filetest.arr.0.3,X,% renseigné,% filled
filetest.info,X,Informations sur le référentiel espèces,Information on the species reference table
filetest.frameOverwintest.1,X,Taux de renseignement des champs du référentiel espèces ,Documentation rate per field of the species reference table
filetest.frameOverwintest.2,X,\npour le jeu de données (tient compte des sélections)\n,\nfor observed species (current subset of dataset if applying)\n
filetest.W.test.1,X,Nombre de champs de ,Number of fields in 
filetest.W.test.2,X,Nombre d'espèces référencées pour ,Number of species documented for 
filetest.W.test.3,X,Nombre d'espèces du jeux de données ,Number of species in the data set 
filetest.W.test.4,X,\n\nVous pouvez copier-coller ce tableau dans un tableur de votre choix.,\n\nYou can copy-paste this table in your favourite spreadsheet.
table.file.prefix,X,Tableau_,Table_
table.incomplete,X,a remplir,Incomplete
table.spreadsheet.copy,X,\nVous pouvez copier-coller ce tableau dans un tableur de votre choix.,\nYou can copy-paste this table in your favourite spreadsheet.
logmsg.print.sampling.design,X,Affichage du plan d'échantillonnage :,Display the sampling design:
sampling.file.prefix,X,PlanEchantillonnage_basique,Basic_SamplingDesign
sampling.file.sufix,X,_selection,_subset
sampling.arr.0.0.1,X,\tStatut de protection ,\tProtection status 
sampling.arr.0.0.2,X,\n  Année\t\t\t,\n  Year\t\t\t
sampling.title,X,Plan d'échantillonnage,Sampling design
unit.colony,X,colonie,Colony
infoSpecies.arr.0.0,X,Espèce,Species
info.arr.Nb,X,Nb ,# 
info.arr.col,X,colonies,colonies
info.arr.ind,X,indiv,indiv
infoSpecies.arr.0.1,X, min/unitobs, min/station
infoSpecies.arr.0.2,X, max/unitobs, max/station
infoSpecies.arr.0.3,X,Fréquence d'occurrence,Occurrence frequency
infoSpecies.title,X,Informations par espèce,Information per species
infoSpecies.info.title,X,Informations par espèce :,Information per species:
infoSpecies.info.cat,X, \n\n\t* nombre de catégories observées = , \n\n\t* number of observed categories (biotic and abiotic) = 
infoSpecies.info.tax,X, \n\t* nombre de catégories taxinomiques (biotiques) observées = , \n\t* number of taxa observed (biotic categories) = 
infoSpecies.info.sp,X, \n\t* nombre d'espèces observées = , \n\t* number of observed species = 
infoSpecies.info.subset,X, \n\nCes informations tiennent compte des sélections en cours., \n\nThese information accounts for current subset criteria.
infoUnitobs.arr.0.0,X,Unité d'observation,observation units
infoUnitobs.arr.0.1,X,Site,Site
infoUnitobs.arr.0.2,X,Biotope,Biotop
infoUnitobs.arr.0.3,X,"Nb ""espèces""","# ""species"""
infoUnitobs.arr.0.4,X, max/espèce, max/species
infoUnitobs.title,X,Informations par unitobs,Information per station
infoUnitobs.info.title,X,Informations par unité d'observation :,Information per station:
infoUnitobs.info.subset,X,\n\n! tiennent compte des sélections en cours.,\n\n! account for current subset criteria.
warn.field.not.reordered.1,X,la colonne ,the field 
warn.field.not.reordered.2,X, n'a put être réordonnée :\n\t\t, could not be reordered:\n\t\t
infoExport.1,X,Des tables supplémentaires (pour calculs additionnels) on été créées :,Additional tables (for complementary calculations) have been created:
infoExport.2,X,\n\t* TableUnitSpSz : métriques par classe de taille/espèce/unité d'observation.,\n\t* TableUnitSpSz : metrics per size class/species/observation unit.
infoExport.3,X,\n\t* TableUnitSp : métriques par espèce/unité d'observation.,\n\t* TableUnitSp : metrics per species/observation unit.
infoExport.4,X,\n\t* TableUnit : métriques (dont biodiversité) par unité d'observation.,\n\t* TableUnit : metrics (incl. biodiversity) per observation unit.
infoExport.5,X,"\n\t* DataObs, DataUnitobs, DataRefesp : tables de données.","\n\t* DataObs, DataUnitobs, DataRefesp : data tables."
infoExport.6,X,Impossible d'écrire le fichier ,Cannot write the file 
