msgid,mandatory,fr,en
infoExport.7,X,.\nIl est possible qu'il soit ouvert par une autre application,.\nIt might be open in another program.
selectionObs.SVR.title,X,Sélection des observations,Selection of observations
selectionObs.SVR.Dmin,X,  Ne conserver que les observations pour lesquelles Dmin =< ,  Only keep observations with Dmin =< 
selectionObs.SVR.Dmin.war,X,Vous devez choisir un seuil numérique (séparateur '.'),The threshold must be numerical (decimal separator '.')
testFiles.1p,X,Les fichiers suivants n'existent pas ou ne sont pas accessibles :,The following files do not exist or cannot be accessed:
testFiles.1s,X,Le fichier suivant n'existe pas ou n'est pas accessible :,The following file does not exist or cannot be accessed:
testFiles.file.error,X,Erreur de fichier (inexistant ou non lisible),File error (absent or cannot be read)
testFiles.dir.error,X,Impossible d'écrire dans le dossier de résultats :\n,Cannot write in the results directory:\n
testFiles.dir.error.2,X,Dossier de résultats non accessible en écriture,Cannot write in the results directory
testConfig.error.1,X,"""fileNames"" ou ""dataEnv"" doit être défini !","""fileNames"" or ""dataEnv"" must be defined!"
testConfig.error.2,X,FileName n'existe pas dans l'environnement des données !,FileName does not exists in the data environment!
testConfig.error.3p,X,Les variables suivantes ne sont pas définies ,The following variables are not defined 
testConfig.error.3s,X,La variable suivante n'est pas définie ,The following variable is not defined 
testConfig.error.4,X,"dans votre fichier ""","in the file """
testConfig.error.5,X,\n\nVoulez-vous éditer ce fichier ?,\n\nDo you want to edit this file?
testConfig.error.6,X,"\n\t(ouvre automatiquement de la sauvegarde également, si elle existe).","\n\t(also open the backup, if found)."
testConfig.error.7,X,Configuration incomplète,Incomplete configuration
loadRefEspece.old.info.1,X,Vous utilisez un référentiel espèces à l'ancien format...,You are using a old format of the species reference table...
loadRefEspece.old.info.2,,\n Il est possible qu'il ne soit plus maintenu.,\n It might not be maintained any more.
loadRefEspeces.new.error,X,Référentiel espèces local incorrect !,Species reference table in the wrong format!
loadRefEspeces.new.no.local,X,"Pas de référentiel espèces local défini, ou fichier illisible.","No local species reference table defined, or file cannot be read."
loadRefEspeces.info,X,Chargement du référentiel espèces :,Loading the species reference table:
chooseInList.title,X,Sélection des valeurs de ,Selection of levels from 
chooseInList.1,X,Liste des valeurs de ,List of values from 
chooseInList.2,X,Une seule sélection possible.,Single selection only.
chooseInList.3,X,Plusieurs sélections possibles.,Multiple selection allowed.
checkType.unitobs.msg.1,X,Un seul type d'observation à la fois peut être analysé :\n\n,Only one observation type can be analysed at once:\n\n
checkType.unitobs.msg.2,X,Choisissez le type d'observation que vous souhaitez analyser.,Please select the type to be analysed.
checkType.unitobs.msg.3,X,Type d'observation sélectionné :,Selected observation type:
checkUnitobs.in.obs.info.1,X,"Attention, la table ""obs"" contient ","Warning, the table ""obs"" contains "
checkUnitobs.in.obs.info.2,X, (sur , (out of 
checkUnitobs.in.obs.info.3,X,) enregistrements ,) records 
checkUnitobs.in.obs.info.4,X,\navec des unités d'observation absentes dans la table unitobs.,\nwith observation units missing in the unitobs table.
checkUnitobs.in.obs.info.5,X,\nCes observations ont été supprimées.,\nThese records were disregarded.
loadRefspa.info.1,X,Pas de référentiel spatial défini ou fichier inexistant !,No spatial reference defined or file not found!
loadRefspa.info.2,X,"Type d'observation ""OBSIND"" :","Observation type is  ""OBSIND"":"
loadRefspa.info.3,X, un référentiel spatial sous forme de shapefile (.shp) est requis !, a spatial referential must be provided as a shapefile (.shp)!
loadRefspa.info.4,X,Référentiel shapefile non défini !,Shapefile not provided!
loadObservations.info.1,X,Le fichier d'observations n'a pas le bon nombre de colonnes !,Wrong number of columns in the observation file!
loadObservations.info.2,X,"\n(Attention, les interpolations sont maintenant externalisées)",\n(Not that interpolations are now carried out by an external script)
loadObservations.info.3,X,Le fichier d'observations ne contient pas le bon nombre de colonnes,Wrong number of columns in the observation file
loadData.info.0,X,Nouveau chargement des données :,Loading new data:
loadData.info.1,X,      Chargement des données      ,         Data loading         
loadData.info.2,X,Chargement du référentiel d'unités d'observation,Loading the observation units reference table
loadData.info.3p,X,Cas d'étude : ,Sites: 
loadData.info.3s,X,Cas d'étude : ,Site: 
loadData.info.4,X, ; type d'observation : ,; observation type: 
loadData.info.5,X,Chargement du référentiel spatial...,Loading the spatial referential...
loadData.info.6,X,Chargement du fichier d'observations...,Loading the observations file...
loadData.info.7,X,Chargement du référentiel espèces,Loading the species reference table
loadData.info.WD,X,Espace de travail : ,Working directory: 
loadDefault.info.1,X,Finalisation du calcul des tables de métriques,Finalising metrics tables calculations
loadDefault.info.2,X,Export des tables de métriques dans des fichiers,Exporting metrics tables in files
loadDefault.info.3,X,Fin de chargement !,Loading completed!
tryCatchLoad.error.1,X,Il y a eu une erreur lors du chargement des données.,There were errors while loading the data.
tryCatchLoad.error.2,,\nVérifiez vos jeux de données ou contactez le développeur,\nPlease check your data or contact a developer
tryCatchLoad.error.3,,\nsi le problème persiste.,\nif the issue persists.
chooseWS.info.1,X,""" changé en """,""" changed to """
chooseWS.info.2,X,\n\nLe dossier de donnée est un sous-répertoire de l'espace de travail.,\n\nThe data directory is a sub-folder of the working space.
logmsg.manual.unitobs,X,Choix manuel du fichiers d'unités d'observations :,Manual selection of the observation units file:
logmsg.manual.obs,X,Choix manuel du fichiers d'observations :,Manual selection of the observations file:
logmsg.manual.refesp,X,Choix manuel du fichiers du référentiel espèces :,Manual selection of the species reference table file:
logmsg.manual.refesp.local,X,Choix manuel du fichiers du référentiel espèces local :,Manual selection of the local species reference table file:
logmsg.manual.refspa,X,Choix manuel du fichiers du référentiel spatial :,Manual selection of the spatial reference file:
logmsg.manual.load.interface,X,Interface de choix manuel des fichiers de données.,Interface for the manual selection of data files.
chooseFiles.title,X,Choix des fichiers de données à importer,Manual selection of files to import
chooseFiles.info.1,X,"L'espace de travail est le répertoire qui contient le dossier ""Data"".","The working space contains the ""Data"" directory."
chooseFiles.info.2,X,\nNe pas sélectionner ce dernier !,\nPlease do not select this one!
chooseFiles.BT.1,X,Table de données d'unités d'observation,Observation unit table
chooseFiles.BT.2,X,Table de données d'observations,Observations table
chooseFiles.BT.3,X,Référentiel espèces,Species reference table
chooseFiles.BT.32,X,Référentiel espèces local (OPTIONNEL),Local species reference table (OPTIONAL)
chooseFiles.BT.clear,X, Effacer ,  Clear  
chooseFiles.BT.4,X,Référentiel spatial (OPTIONNEL),Spatial reference file (OPTIONAL)
chooseFiles.BT.OK,X, Valider ,  Load  
chooseFiles.BT.Cancel,X,  Annuler  ,  Cancel  
chooseFiles.info.none,X,RIEN !!!,NONE!!!
chooseFiles.info.default,X,non sélectionné - par défaut :,not selected - default:
chooseFiles.info.WD,X,Espace de travail,Working directory
logmsg.sizeclass,X,Attribution des individus à des classes de taille :,Attributing individuals to size classes:
logmsg.meansize.szcl,X,Calcul des tailles moyennes d'après les classes de taille :,Calculation of mean sizes based on the size classes:
logmsg.meanweight.szcl,X,Calcul des poids moyens d'après les classes de taille :,Calculation of mean weights based on size classes:
logmsg.weight.summary,X,Affichage du bilan calculs de poids :,Displaying the summary of weight calculations:
summarize.calcWeight.info.1,X, : les poids sont renseignés pour ,: weights filled for 
summarize.calcWeight.info.2,X, observations, records
summarize.calcWeight.info.3,X, et se répartissent comme suit :, and distributed as:
summarize.calcWeight.info.4,X, poids observés., observed weights.
summarize.calcWeight.info.5,X, calculs d'après la taille observée., calculated based on observed size
summarize.calcWeight.info.6,X, calculs d'après des tailles estimées, calculated based on estimated size
summarize.calcWeight.info.7,X, sur la base des classes de tailles., based on size class.
summarize.calcWeight.info.8,X," poids moyens par classe de taille (P, M, G) par espèce."," mean weight per size class (S, M, G) per species."
summarize.calcWeight.info.9,X,\n\nLes estimations de biomasses dépendent de ces poids.,\n\nThe biomass estimates are based on these weights.
logmsg.weightMPA.calc,X,Calcul des poids :,Calculation of weights:
calcWeight.info.1,X,Calcul des poids,Calculation of weights
calcWeight.info.2,X,Calcul des poids pour l'AMP :,Estimation of weights for the MPA:
logmsg.link.unitobs.refspa,X,Interface de choix du lien unités d'observation et référentiel spatial.,Interface for selecting the link between observation units and spatial referential.
selectLink.interface.title,X,Lien unités d'observation -- référentiel spatial,Link observation units - spatial reference table
selectLink.interface.H1.1,X,Veuillez choisir les colonnes correspondantes dans les données d'unités,Please select the the corresponding field in the observation units
selectLink.interface.H1.2,, d'observation et le référentiel spatial., and spatial reference table data.
selectLink.interface.H2.1,X,"Dans la colonne du référentiel spatial, la valeur de chaque ligne doit",Values must be unique in the spatial field selected
selectLink.interface.H2.2,, être unique pour que le lien se fasse correctement., for the link to work properly.
selectLink.interface.field.1,X,Colonne des unités d'observation : ,Observation unit field: 
selectLink.interface.field.2,X,Colonne du référentiel spatial : ,Spatial reference field: 
selectLink.interface.H1.3,X,Le champs du référentiel spatial n'est pas unique !\n,The spatial reference key is not unique!\n
selectLink.interface.H1.4,X,Pas de correspondance trouvée !\n,No matching values found!\n
selectLink.interface.H1.5,X,Veuillez corriger la sélection.,Please correct the selections.
mergeSpaUnitobs.info.1,X,"Référentiel spatial incorrect,","Improper spatial reference,"
mergeSpaUnitobs.info.2,X,\nvous ne pourrez pas traiter vos données aux différentes échelles spatiales !,\nthe data cannot be analysed at these spatial scales!
mergeSpaUnitobs.info.3,X,"Le chargement du référentiel spatial géo-référencé a été effectué,","The geo-referenced spatial data have been loaded,"
mergeSpaUnitobs.info.4,X,\nvous pourrez avoir accès à l'ensemble des fonctionnalités cartographiques.,\nyou have now access to all mapping functionalities.
mergeSpaUnitobs.info.5,X,Le référentiel spatial qui a été chargé n'est pas géo-référencé,The spatial data loaded are not geo-referenced.
mergeSpaUnitobs.info.6,X,\nL'ensemble des fonctionnalités cartographiques ne seront pas disponibles.,\nyou will not have access to mapping functionalities.
agregations.generic.war.1,X,Un des facteurs annexes est sûrement un sous-ensemble,One of the suppl. factors is probably a subset
agregations.generic.war.2,X, du(des) facteur(s) de regroupement des observations., of the observations grouping factor(s).
calc.biomass.info.1,X,Calcul de biomasse impossible : ,Cannot estimate the biomass: 
calc.biomass.info.2,X,\nles poids ne sont pas renseignés ou ne peuvent être calculés.,\nweights are not filled or cannot be calculated.
calc.unitSpSz.err.1,X,"\n\tType d'observation ""","\n\tObservation type """
calc.unitSpSz.err.2,X,""" inconnu pour le calcul des métriques par classe de taille !",""" unknown for the calculation of metrics per size class!"
calc.unitSp.err.1,X,"\n\tType d'observation ""","\n\tObservation type """
calc.unitSp.err.2,X,""" inconnu pour le calcul des métriques par espèce !",""" unknown for the calculation of metrics per species!"
calc.unit.info.1,X,Calcul des métriques par unité d'observation...,Calculating metrics per observation unit...
logmsg.calc.unitSpSz,X,"Calcul des métriques par unité d'observation, espèce et classe de taille :","Calculating metrics per observation unit, species and size class:"
calc.unitSpSz.info.1,X,"Calcul des métriques par unité d'observation, espèce et classe de taille...","Calculating metrics per observation unit, species and size class..."
calc.unitSp.info.1,X,Calcul des métriques par unité d'observation et espèce...,Calculating metrics per observation unit and species...
logmsg.calcTables,X,Création des tables de base (calcul de métriques) :,Creating base tables (metrics calculation):
statRotations.err.1,X,\n\tL'unité d'observation doit faire partie des facteurs d'agrégation !!\n,\n\tThe observation unit must be part of the aggregation factors!!\n
calc.tables.SVR.info.1,X,Statistiques pour vidéos rotatives (étape longue),Statistics for rotative videos (may run for a while)
calc.tables.SVR.info.2,X,Calcul des métriques par unité d'observation,Calculate metrics per station
calc.tables.SVR.info.3,,", espèce et classe de taille...",", species and size class..."
calc.tables.SVR.info.4,, et espèce..., and species...
calc.unitSp.SVR.err.1,X,Problème dans le calcul des statistiques SVR !,Issue with SVR statistics calculation!
obsFormatting.TRATO.info.1p,X,Il y a ,There are 
obsFormatting.TRATO.info.1s,X,Il y a ,There is 
obsFormatting.TRATO.info.2p,X, observations de ponte qui présentent des valeurs incorrectes., spawning observations with incorrect values.
obsFormatting.TRATO.info.2s,X, observation de ponte qui présente une valeurs incorrecte., spawning observation with an incorrect value.
obsFormatting.TRATO.info.3p,X,\nElles ont été modifiées en NA.,\nThey have been modified to NA.
obsFormatting.TRATO.info.3s,X,\nElle a été modifiée en NA.,\nIt has been modified to NA.
change.levelsOrder.title,X,Choisissez l'ordre des modalités d'un facteur,Selection of levels order
change.levelsOrder.orderAlpha,X,Tri alphabétique,Alphabetical order
change.levelsOrder.orderNum,X,Tri numérique,Numerical order
change.levelsOrder.orderInv,X,Inverser l'ordre,Reverse order
change.levelsOrder.orderReset,X,Réinitialiser l'ordre,Reset order
change.levelsOrder.TT.1,X,"Réinitialise l'ordre des modalités, du facteur courant uniquement, ",Reset the original order of levels for the current factor.
change.levelsOrder.TT.2,,aux valeurs d'origine.,
change.levelsOrder.Lab.1,X,1) Choisissez un facteur à ré-ordonner :,1) Select a factor to re-order:
change.levelsOrder.Lab.2,X,2) Ré-ordonnez les modalités du facteur :,2) Re-order the levels:
change.levelsOrder.Lab.3,X,Finalisez ou revenez à l'étape 1 pour ré-ordonner un autre facteur :,Confirm or go back to step 1 to re-order another factor:
logmsg.chooseRefespField,X,Choix d'un Facteur dans le référentiel espèces :,Selection of a factor in the species reference table:
chooseRefespField.title,X,Selection du facteur du référentiel des espèces,Selection of a species reference factor
chooseRefespField.LB.1,X,Liste des facteurs du référentiel des espèces,List of species-related factors
logmsg.selectionEsp,X,Sélection sur un critère du référentiel espèces :,Subset based on a field of the species reference table:
logmsg.selectionOnRefesp,X,Sélection des enregistrement selon un critère du référentiel espèces :,Subset of records based upon a field of the species reference table:
selectionOnRefesp.info.1,X,Sélection et recalcul selon un critère du référentiel espèces :,Subset and metrics calculation based on a field of the species reference table:
selectionOnRef.info.2,X,Les métriques ont été recalculées,Metrics have been recalculated
selectionOnRefesp.info.3,X, pour la sélection d'espèces., for the species-based subset.
selectionOnRef.info.4,X,Abandon !,Cancelled!
chooseUnitobsField.title,X,Sélection du facteur de groupement des unités d'observation,Selection of a factor in the station characteristics:
chooseUnitobsField.LB.1,X,Liste des facteurs de groupement,List of station-related factors
logmsg.selectionUnitobs,X,Sélection sur un critère du référentiel des unités d'observation :,Subset on a field of the station characteristics:
logmsg.selectionOnUnitobs,X,Sélection des enregistrement selon un critère du référentiel des unités d'observation :,Subset of records based upon a field of the station characteristics:
selectionOnUnitobs.info.1,X,Sélection et recalcul selon un critère du référentiel d'unités d'observation :,Subset and metrics calculation based on a field of the station characteristics:
selectionOnUnitobs.info.3,X, sur la sélection d'unités d'observation., for the station characteristics-based subset.
restoreData.info,X,Données originales restaurée.,Original data restored.
changeColor.title,X,Choisir une couleur,Choose a colour
addBarplotOccOptFrame.LB.1,X,"Options des ""graphiques en barres"" sur les occurrences",Options for occurrence barplots
addBarplotOccOptFrame.Lbopt.1,X, Afficher les nombres d'unités d'observation par barre ?, Display the number of stations per bar?
addBarplotOccOptFrame.Lbopt.2,X, Couleur des nombres d'unités d'observations : , Colours for station numbers: 
addBarplotOccOptFrame.smallN.1,X, Afficher les avertissements ?\n, Display warnings
addBarplotOccOptFrame.smallN.2,,    (faibles effectifs), for low numbers?
addCartoSubplotFrame.LB.1,X,"Options des ""graphiques en barres""",Barplot options
addCartoSubplotFrame.colPal,X,Palette de couleurs des zones : ,Colour pallet for zones: 
addCartoSubplotFrame.colLeg,X, Afficher la légende des couleurs (facteur de second niveau) ?, Display the colour legend (2nd level factor) ?
addCartoSubplotFrame.statType,X,Type de statistique à représenter sur les barplots : ,Statistics for the bars: 
addBarplotOptFrame.LB.1,X,"Options des ""graphiques en barres""",Options for barplots
addBarplotOptFrame.dispN,X, Afficher les nombres d'enregistrement par barre ?, Display the number of records per bar?
addBarplotOptFrame.colN,X, Couleur des nombres d'enregistrement : , Colour for record numbers: 
addBarplotOptFrame.statType,X,Type de statistique à représenter sur les barplots : ,Statistics for the bars: 
addBarplotOptFrame.errorBar.1,X, Afficher les barres d'erreur ?\n, Display error bars?\n
addBarplotOptFrame.errorBar.2,,    (écart type/écart inter-quartiles selon la statistique),"    (std dev./inter-quartile range, depending on the central statistics)"
addBoxplotOptFrame.LB.1,X,"Options des graphiques en ""boîtes à moustaches""",Boxplot options
addBoxplotOptFrame.sepdec,X,"Attention ! \nséparateur décimal : ""."" ","Decimal separator ""."" "
addBoxplotOptFrame.extrVal.1,X, Ne pas représenter les valeurs extrêmes, Do not display extreme values
addBoxplotOptFrame.extrVal.2,X,    (supérieures à ,    (greater than 
addBoxplotOptFrame.extrVal.3,X, x la valeur max) ? \n, x the max value)? \n
addBoxplotOptFrame.recNum,X, Afficher les nombres d'enregistrement par boîte à moustache ?, Display the number of records per box?
addBoxplotOptFrame.recNumCol,X, Couleur des nombres d'enregistrement : , Colour of record numbers: 
addBoxplotOptFrame.Warn.1,X, Afficher les avertissements ?\n, Display warnings?\n
addBoxplotOptFrame.Warn.2,,    (faibles effectifs + maximum exclus),    (low numbers + excluded max)
addBoxplotOptFrame.grpSep,X, Afficher les séparateurs de groupes (facteur de premier niveau) ?, Display group separator (first level factor)?
addBoxplotOptFrame.grpSepCol,X, Couleur des séparateurs : , Colour of separators: 
addBoxplotOptFrame.colLeg,X, Afficher la légende des couleurs (facteur de second niveau) ?, Display a colour legend (second level factor)?
addBoxplotOptFrame.MeanP,X, Afficher les moyennes (points) sur les boxplot ?, Display the means (points) on the boxes?
addBoxplotOptFrame.MeanPcol,X, Couleur des points : , Colour of points: 
addBoxplotOptFrame.MeanPcex,X, Facteur multiplicatif des tailles de points : , Point size multiplier: 
addBoxplotOptFrame.MeanPpch,X, Type de point : , Point type: 
addBoxplotOptFrame.MeanV,X, Afficher les valeurs des moyennes sur les boxplot ?, Display the mean values on the boxplots?
addBoxplotOptFrame.MeanVcol,X, Couleur de caractères des valeurs : , Colour for mean values: 
addBoxplotOptFrame.MeanVdec,X, Nombre de chiffres décimaux : , Number of decimals: 
tuneGraphOptions.Title,X,Choix des options graphiques,Plot options
tuneGraphOptions.commOpt.title,X,Options graphiques générales,Common graphical options
tuneGraphOptions.TT.dec,X,"Attention ! \nséparateur décimal : ""."" ","!!! \ndecimal separator: ""."" "
tuneGraphOptions.TT.titleLang.1,X,Langage pour tous les graphiques,Language for all the graphics
tuneGraphOptions.TT.titleLang.2,,\nN'affecte pas les sorties texte.,\nDoes not affect the text outputs (analysis summaries)
tuneGraphOptions.TT.embChar.1,X,Évite les erreurs d'affichage de caractères \nsur d'autres ordinateurs...,Avoid mis-displayed characters\n on other machines...
tuneGraphOptions.TT.embChar.2,,\nNécessite que Ghostscript soit installé pour fonctionner.,\nRequires Ghostscript installed to work properly.
tuneGraphOptions.colPal,X,Palette de couleurs : ,Colour palette: 
tuneGraphOptions.langAxes,X,Langue des noms d'axes et variables : ,Language for axis labels: 
tuneGraphOptions.simplGraph.1,X, Graphique pour publication ?\n,Simplified graphics for publishing
tuneGraphOptions.simplGraph.2,X,"    (plus petit, sans titre).","    (smaller, no title)."
tuneGraphOptions.graphTitle,X, Afficher le titre de graphique ?, Graphics with titles?
tuneGraphOptions.axesLab,X, Afficher le nom des axes ?, Display axes labels?
tuneGraphOptions.cex,X,Facteur multiplicatif des tailles de texte : ,Text size multiplier: 
tuneGraphOptions.minNobs.1,X,Supprimer les graphiques ayant moins de ,Do not produce graphics with less than 
tuneGraphOptions.minNobs.2,X, observations, observations
tuneGraphOptions.pdfOut,X, Fichiers PDF ?, PDF files?
tuneGraphOptions.onePageMode,X, Créer un fichier par page (PDF) ?, One file per page (PDF)?
tuneGraphOptions.embFonts,X, Inclure les fontes dans les fichiers PDF ?, Embed fonts in PDF?
tuneGraphOptions.pngOut,X, Fichiers PNG ?, PNG files?
tuneGraphOptions.wmfOut.1,X, Fichiers WMF ?\n, WMF files?\n
tuneGraphOptions.wmfOut.2,X,    (en plus de l'affichage à l'écran ; Windows uniquement),    (+displayed on screen; Windows only)
tuneGraphOptions.multiGraph.1,X, Plusieurs graphiques par page (, Multiple graphics per page (
tuneGraphOptions.multiGraph.2,X, lignes x , rows x 
tuneGraphOptions.multiGraph.3,X, colonnes), columns)
tuneGraphOptions.LB.F.1,X,Aspect des graphiques :,Graphics look:
tuneGraphOptions.LB.F.2,X,Sorties dans des fichiers :,Output options:
generalOptions.title,X,Choix des options d'export (analyses/graphiques),Export options (analyses/graphics)
generalOptions.OutputTitle,X,Sauvegardes pour chaque analyse ou graphique :,Save for each analyse or graphics:
generalOptions.saveData,X,...données du graphique ou de l'analyse\n(fichier *.csv) ? ,...data subset used (*.csv file)? 
generalOptions.saveStats,X,...informations sur les données et statistiques\n(fichier *.stat) ? ,...information on data et statistics\n(*.stat file)? 
generalOptions.err.Opt.1,X,Erreur : Option PAMPA ',Error : PAMPA option '
generalOptions.err.Opt.2,X,' non définie.,' not defined.
agregationTableParCritere.f.W.1,X,Un des facteurs annexes est sûrement un sous-ensemble,One of the secondary factors is probably a subset 
agregationTableParCritere.f.W.2,, du(des) facteur(s) de regroupement des observations., of the observation grouping factor(s).
calcBiodiv.f.info.1,X,Calculs de biodiversité impossibles !,Biodiversity metrics not calculable!
calcBiodiv.f.info.2.s,X,non identifié,not identified
calcBiodiv.f.info.2.p,X,non identifiés,not identified
calcBiodiv.f.info.3,X," au niveau de l'espèce (""sp."")\n   "," at the species (""sp."") level\n   "
calcBiodiv.f.info.4.s,X,a été supprimé,has been deleted
calcBiodiv.f.info.4.p,X,ont été supprimés,have been deleted
calcBiodiv.f.info.5,X, pour le calcul des indices de biodiversité., for calculation of the biodiversity metrics.
calcBiodivTaxo.f.info.1,X,Indices de diversité taxinomique non-calculables !,Taxonomic diversity indices not calculable!
calcBiodivTaxo.f.msg.1,X,La valeur théorique de Delta est :,The theoretical value for Delta is:
calcBiodivTaxo.f.msg.2,X,La valeur théorique de Delta* est :,The theoretical value for Delta* is:
calcBiodivTaxo.f.msg.3,X,La valeur théorique de Delta+ est :,The theoretical value for Delta+ is:
