msgid,mandatory,fr,en
calcBiodivTaxo.f.Warn.1,X,Nombre de Familles < 2 : les indices de diversité taxonomique ne peuvent être calculés.,Number of Families < 2: the taxonomic diversity indices cannot be calculated.
calcBiodivTaxo.f.Warn.2,X,Nombre de genres < 2 : les indices de diversité taxonomique ne peuvent être calculés.,Number of Genus < 2: the taxonomic diversity indices cannot be calculated.
agregation.info.f.title,X,Information,Information
agregation.info.f.info.1,X,\tAgrégation des données en cours...\n,\tAggregating data...\n
agregation.info.f.info.2,,(cette fenêtre se fermera automatiquement)\n,(this window will close automatically)\n
selectModWindow.f.title,X,Sélection des valeurs de ,Selection of levels within 
selectModWindow.f.CB.1,X,Liste des valeurs de ',Values of the field '
selectModWindow.f.CB.2,X,' présentes.\n ,'.\n 
selectModWindow.f.CB.3,X,Plusieurs sélections POSSIBLES.\n,Multiple selection allowed.\n
selectModWindow.f.info.1,X,!!Nouveau!! mode de sélection étendu : \n,Extended selection mode: \n
selectModWindow.f.info.2,X,*  utilisez Ctrl et Maj pour les sélections multiples.\n,*  use Ctrl and Shift for multiple selections.\n
selectModWindow.f.info.3,X,*  Ctrl+a pour tout sélectionner\n,*  Ctrl+a to select all\n
verifVariables.f.info.1,X,Vous devez sélectionner une métrique,A metrics must be selected
verifVariables.f.info.2,X,Vous devez sélectionner un facteur de zone,A spatial factor must be selected
verifVariables.f.info.3,X,Pas de facteur de regroupement sélectionné !,No grouping factor selected!
verifVariables.f.info.4,X,Champ ',Field '
verifVariables.f.info.5,X,' vide,' empty
verifVariables.f.info.6,X,Attention : représentation d'une métrique par classes de taille\n,Metrics aggregated by size class\n
verifVariables.f.info.7,,mais 'classe_taille' n'est pas utilisée comme facteur,but 'classe_taille' not used as a factor.
verifVariables.f.info.8,X,Utilisez 2 facteurs de regroupement au plus,Use not more than 2 grouping factors.
verifVariables.f.info.9,X,Attention : représentation d'une métrique par espèce\n,Metrics aggregated by species\n
verifVariables.f.info.10,,mais 'espece' ou 'code_espece' n'est pas utilisé comme facteur,but 'espece' ou 'code_espece' not used as factor.
verifVariables.f.info.11,X,Un des facteurs de regroupement est une sous-catégorie,A grouping factor is a sub-category of
verifVariables.f.info.12,,\nd'un des facteurs d'agrégation (e.g. espèce -> Famille).,\nan aggregation factor (e.g. species -> Family).
verifVariables.f.info.13,,\n\nLes données ne peuvent être agrégées !,\n\nThe data cannot be aggregated!
verifVariables.f.info.14,X,Il n'y a qu'une seule modalité dans le(s) facteur(s) : ,Only one level in factor(s): 
verifVariables.f.info.15,X,Analyse impossible !,Cannot be analysed!
verifVariables.f.info.16,X,Vous avez sélectionné trop de facteurs de regroupement : ,Too many grouping factors selected: 
verifVariables.f.info.17,,\nLes résultats seraient inexploitables !,\nthe results would not be exploitable!
verifVariables.f.info.18,,\n\nVeuillez sélectionner *au plus* trois facteurs de regroupement,\n\nPlease select *no more* then three grouping factors
verifVariables.f.info.19,X,Attention :,Warning:
verifVariables.f.info.20,,"\n\nÀ partir de trois facteurs de regroupement, les résultats deviennent ","\n\nFrom three grouping factors, results become difficult to interpret. "
verifVariables.f.info.21,,\ndifficiles à interpréter. Préférez des analyses à un ou deux facteur(s).,\nPrefer analyses with one or two factor(s).
titreSelVar.f.WT.boxplot.esp,X,boxplots (métrique/espèce/unité d'observation),boxplots (metric /species/station)
titreSelVar.f.WT.modele_lineaire,X,modèles linéaires (métrique/espèce/unité d'observation),linear models (metric /species/station)
titreSelVar.f.WT.freq_occurrence,X,fréquences d'occurrences,frequencies
titreSelVar.f.WT.freq_occurrence.unitobs,X,fréquences d'occurrences,frequencies
titreSelVar.f.WT.boxplot.unitobs,X,boxplots (métrique agrégée/unité d'observation),boxplots (metric /station)
titreSelVar.f.WT.modele_lineaire.unitobs,X,modèles linéaires (métrique/unité d'observation),linear models (metric /station)
titreSelVar.f.WT.MRT.unitobs,X,Arbres de régression (métrique/unité d'observation),multivariate regression trees (metric /station)
titreSelVar.f.WT.MRT.esp,X,Arbres de régression (métrique/espèce/unité d'observation),multivariate regression trees (metric /species/station)
titreSelVar.f.WT.barplot.unitobs,X,barplots (métrique agrégée/unité d'observation),barplots (metric /station)
titreSelVar.f.WT.barplot.esp,X,barplots (métrique/espèce/unité d'observation),barplots (metric /species/station)
titreSelVar.f.WT.spBarBoxplot.unitobs,X,barplots/boxplots (métrique agrégée/unité d'observation),barplots/boxplots (metric /station)
titreSelVar.f.WT.spBarBoxplot.esp,X,barplots/boxplots (métrique/espèce/unité d'observation),barplots/boxplots (metric /species/station)
titreSelVar.f.WT.spSymbols.unitobs,X,symboles/couleurs (métrique agrégée/unité d'observation),symbols/colour scale (metric /station)
titreSelVar.f.WT.spSymbols.esp,X,symboles/couleurs (métrique/espèce/unité d'observation),symbols/colour scale (metric /species/station)
titreSelVar.f.M.repesented,X,Métrique à représenter : ,Metric selection: 
titreSelVar.f.M.explained,X,Métrique expliquée : ,Explained metric: 
titreSelVar.f.M.freq_occurrence,X,"Métrique calculée : ""fréquence d'occurrence"" (/espèce ; sur unités d'observations)",Plotted metric: frequency per species and explanatory factor(s)
titreSelVar.f.M.freq_occurrence.unitobs,X,"Métrique calculée : ""fréquence d'occurrence"" (/groupe d'espèce ; sur unités d'observations)",Plotted metric: frequency per species group and explanatory factor(s)
titreSelVar.f.FS.graphFact,X,"Créer un graphique par facteur...  (optionnel, '","Generate one plot per... \n (optional; NB if species characteristic, '"
titreSelVar.f.FS.spRecommended,X,' conseillé),' recommended)
titreSelVar.f.FS.modele_lineaire,X,"Séparer les analyses par facteur...\n  (optionnel ; si référentiel espèces, '","Split the analyses per... \n (optional; NB if species characteristic, '"
titreSelVar.f.FS.freq_occurrence,X,"Séparer les graphiques par facteur...\n  (optionnel ; si référentiel espèces, '","Split the plots per... \n (optional; NB if species characteristic, '"
titreSelVar.f.FS.selectSp,X,"Sélection d'espèce(s) selon un critère...  (optionnel, toutes par défaut)","Subset species per... (optional, all by default)"
titreSelVar.f.FS.MRT.esp,X,"Séparer les graphiques/analyses par facteur...\n  (optionnel ; si référentiel espèces, '","Split the analyses/plots per... \n (optional; NB if species characteristic, '"
titreSelVar.f.F.graph,X,Choix du (des) facteur(s) de regroupement (sur un même graphique),Selection of explanatory factor(s) for plotting
titreSelVar.f.F.modele_lineaire,X,Choix du(des) facteur(s) explicatif(s),Selection of explanatory factor(s)
titreSelVar.f.F.freq_occurrence,X,Choix du(des) facteur(s) explicatif(s)/de regroupement,Selection of explanatory factor(s) for plotting
titreSelVar.f.F.MRT,X,Choix du(des) facteur(s) explicatif(s) (l'ordre n'a pas d'influence),Selection of explanatory factor(s) (the order does not matter)
titreSelVar.f.tLsp.UnitobsSp,X,.../ unité d'observation / espèce,.../ station / species
titreSelVar.f.tLsp.Unitobs,X,.../ unité d'observation,.../ station
titreSelVar.f.tLspCT.UnitobsSpCT,X,.../ unité d'observation / espèce / classes de taille,.../ station / species / size class
titreSelVar.f.tLspCT.UnitobsCT,X,.../ unité d'observation / classes de taille,.../ station / size class
titreSelVar.f.factSpatial,X,Facteur de regroupement spatial,Spatial grouping factor
selectionVariables.WT,X,"Sélection des métrique, facteurs et sélections pour les ","Selection of metrics, factors and subsets for the "
selectionVariables.Occ.WT,X,Sélection des facteurs explicatifs et sélections pour les ,Selection of explanatory factors and subsets for 
selectionVariables.RB.unit,X,...de biodiversité ( / unité d'observation),...of biodiversity ( / station)
selectionVariables.RB.fGraphRefesp,X,...du référentiel espèces,...species characteristic
selectionVariables.RB.fGraphUnitobs,X,...d'unité d'observation,...station characteristics
selectionVariables.B.fSel,X, Sélection... , Subset... 
selectionVariables.Levels,X,    Modalités (toutes par défaut)  ,        Levels (all by defaults)      
selectionVariables.Factor,X,Facteur,Factor
PAMPAcolors.pal.default,X,défaut,default
PAMPAcolors.pal.blue,X,bleu,blue
PAMPAcolors.pal.heat,X,chaud,heat
PAMPAcolors.pal.grey,X,gris,grey
PAMPAcolors.pal.map1,X,carto1,map1
PAMPAcolors.pal.map2,X,carto2,map2
PAMPAcolors.pal.topo,X,topo,topo
resFileGraph.pfx.spSt,X,espece+unitobs_,species+station_
resFileGraph.pfx.ScspSt,X,CL+espece+unitobs_,SC+species+station_
resFileGraph.pfx.St,X,unitobs_,station_
resFileGraph.pfx.SCSt,X,CL+unitobs_,SC+station_
resFileGraph.all.spSt,X,toutes,all
resFileGraph.all.ScspSt,X,toutes,all
resFileGraph.all.St,X,toutes,all
resFileGraph.allSp.St,X,(toutes_espèces)_,(all_species)_
resFileGraph.all.SCSt,X,toutes,all
resFileGraph.allSp.SCSt,X,(toutes_espèces)_,(all_species)_
resFileGraph.aggreg.abv,X,Agr-,Agreg-
graphTitle.vals,X,Valeurs de ,Values of 
graphTitle.boxplots,X,Distribution de ,Distribution of 
graphTitle.for,X, pour , for 
graphTitle.agg,X, agrégé, aggregated
graphTitle.f,,e,
graphTitle.fp,,es,
graphTitle.mp,,s,
graphTitle.bySpSt,X, par espèce et unité d'observation, per species and station
graphTitle.bySCSpSt,X," par classe de tailles, espèce et unité d'observation"," per size class, species and station"
graphTitle.bySt,X, par unité d'observation, per station
graphTitle.byStSC,X, par unité d'observation, per station
graphTitle.bySCSt,X, par classe de tailles et unité d'observation, per size class and station
graphTitle.biodiv,X, par unité d'observation, per station
graphTitle.sep.SpSt,X,\npour le champ,\nfor the field
graphTitle.sep.SCSpSt,X,\npour le champ,\nfor the field
graphTitle.sep.St.all,X,\npour toutes les espèces,\nfor all species
graphTitle.sep.St,X,\npour les espèces correspondant à,\nfor all species matching
graphTitle.sep.StSC.all,X,\npour toutes les classes de taille,\for all size classes
graphTitle.sep.StSC,X,\npour les classes de tailles correspondant à,\for size classes matching
graphTitle.sep.SCSt.all,X,\npour toutes les espèces,\nfor all species
graphTitle.sep.SCSt,X,\npour les espèces correspondant à,\nfor all species matching
graphTitle.sep.biodiv,X,\npour les unités d'observation correspondant à,\nfor stations matching
graphTitle.by,X,\n selon ,\n by 
graphTitle.and,X, et , and 
plotPetitsEffectifs.rec,X,Enregistrements,Records
plotPetitsEffectifs.not.disp,X,du maximum non affichés\n,of the max truncated\n
plotPetitsEffectifs.small.n,X,petit effectif,small number
WP2boxplot.W.n.1,X,Nombre d'observations pour ,Observation number for 
WP2boxplot.W.n.2,X, : Graphique non créé !\n,: No plot created!\n
WP2boxplot.n.rec,X,Nombre d'enregistrements par boîte à moustache,Number of records per box
WP2boxplot.W.pdfFonts,X,Impossible d'inclure les fontes dans le PDF !,Cannot embed the fonts in the PDF!
graphTitle.maps.SpZone,X, par espèce et zone, per species and zone
graphTitle.maps.SCSpZone,X," par classe de taille,  espèce et zone"," per size class, species and zone"
graphTitle.maps.SCZone,X, par classe de taille et zone, per size class and zone
graphTitle.maps.agg.Zone,X,"\nmoyenne sur les unités d'observations de la zone,","\nmean over stations in the zone,"
graphTitle.maps.per.Zone,X,\npar zone,\nper zone
graphTitle.maps.mod.field,X,\npour le champ,\nfor the field
graphTitle.maps.mod.allSp,X,\npour toutes les espèces,\nfor all species
graphTitle.maps.mod.selSp,X,\npour les espèces correspondant à,\nfor all species matching
graphTitle.maps.mod.allSC,X,\npour toutes les classes de taille,\nfor all size classes
graphTitle.maps.mod.selSC,X,\npour les classes de tailles correspondant à,\for size classes matching
graphTitle.maps.mod.selSt,X,\npour les unités d'observation correspondant à,\for stations matching
subplotCarto.W.1,X,Un graphique n'a pu être créé :\n,One sub-plot could not be displayed:\n
symbolCarto.W.1,X,Un graphique n'a pu être créé correctement :\n,One plot could not be displayed correctly:\n
selectionZone.L1.1,X,Choix des limites d'après une sélection de zones,Narrow the spatial extent based on a zone subset
selectionZone.L1.2,, sur le référentiel spatial brut (facteur spatial au choix)., from the spatial reference table (user-defined selection).
selectionZone.B.sub,X, Sélection... , Subset... 
selectionVariables.carto.WT,X,Variables pour les cartes ,Variables for the maps 
selectionVariables.carto.TAB.var,X,Sélection de métrique,Metrics subset
selectionVariables.carto.TAB.zone,X,Emprise spatiale,Spatial extent
selectionVariables.carto.F.zone.lim,X,Limites de la zone à représenter,Limits of the zone to display
selectionVariables.carto.Ndec.TT,X,° décimaux Nord (négatif pour l'hémisphère Sud).,Decimal ° North (negative in the Southern hemisphere).
selectionVariables.carto.Edec.TT,X,° décimaux Est (négatif à l'Ouest du méridien de Greenwich).,Decimal ° East (negative to the West of Greenwich).
selectionVariables.carto.lim.TT.W,X,"\nAttention : séparateur décimal : ""."" ", 
selectionVariables.carto.selZone.B,X,Sélection de zones...,Zone subset...
selectionVariables.carto.selZone.Info.1,X,Choix des limites d'après une sélection de zones,Select the display limits based on a zone subset
selectionVariables.carto.selZone.Info.2,, sur le référentiel spatial brut (facteur spatial au choix)., (user defined variable from the spatial reference table).
selectionVariables.carto.dataSub.B,X,Sélection de données,Data subset
selectionVariables.carto.spaFact.Info.1,X,Définir les limites d'après les polygones comprenant la sélection de données,Display limits after the polygons encompassing the subset of data
selectionVariables.carto.spaFact.Info.2,," (onglet précédent + ""Sélections & recalculs"")."," (previous tab + ""Subsetting"" menu)"
selectionVariables.carto.reset.Info.1,X,Réinitialiser les limites à l'étendu,Reset the display limits
selectionVariables.carto.reset.Info.2,, du référentiel spatial., to the spatial reference shapefile extent.
selectionVariables.carto.Lzone.Info.1,X,"Veuillez définir les limites de la zone à représenter (par défaut,",Please define the display zone  limits
selectionVariables.carto.Lzone.Info.2,, l'ensemble de la zone couverte par le référentiel spatial).\n, (default to the extent of the spatial reference shapefile)
selectionVariables.carto.graphType,X,Type de graphique :   ,Graphics type:       
selectionVariables.carto.graphType.TT.1,X,boxplot : graphiques en boîtes à moustache.,boxplot.
selectionVariables.carto.graphType.TT.2,,\nbarplot : graphiques en barres.,\nbarplot.
selectionVariables.carto.Info.1,X,Attention : les agrégations spatiales sont des moyennes par zone !,Warning: spatial aggregations are mean per zone!
selectionVariables.carto.Info.2,,\n\nAssurez-vous que votre protocole est adapté pour chaque,\n\nMake sure that the protocol is consistent with all
selectionVariables.carto.Info.3,, niveau d'agrégation spatiale utilisé., aggregation levels selected.
choixDistri.WT,X,Choix de distribution théorique de la métrique,Theoretical distribution selection for the metrics
choixDistri.dist.NO,X,loi Normale,Normal distribution
choixDistri.dist.LogNO,X,loi log-Normale,Log-Normal distribution
choixDistri.dist.G,X,loi Gamma,Gamma distribution
choixDistri.dist.NB,X,loi Binomiale négative,Negative Binomial distribution
choixDistri.dist.Help.1,X,INFO :\n,INFO :\n
choixDistri.dist.Help.2,X,Cette fenêtre vous permet de choisir la distribution,This window is for selecting a suitable distribution 
choixDistri.dist.Help.3,, la plus adaptée pour faire vos analyses.\n, for the analysis (out of a pre-defined selection).\n
choixDistri.dist.Help.4,,La distribution (courbe rouge) s'ajustant le mieux à vos données (histogramme) d'après \n,"The distribution (red curve) fitting your data (histogram) the best,\n"
choixDistri.dist.Help.5,,le critère d'information de Akaike ,based on the Akaike information criterion
choixDistri.dist.Help.6,,(AIC ; doit être le plus petit possible) est pré-sélectionnée.," (AIC, the lower the better) is preselected."
choixDistri.model.dist.NO,X, Modèle : ANOVA, Model: ANOVA
choixDistri.model.dist.LogNO,X," Modèle : ANOVA, données log-transformées"," Model: ANOVA, log-transformed data."
choixDistri.model.dist.G,X," Modèle : GLM, famille 'Gamma'"," Model: GLM, 'Gamma' family"
choixDistri.model.dist.NB,X," Modèle : GLM, famille 'Binomiale négative'"," Model: GLM, 'Negative Binomial' family"
supprimeObs.WT,X,Suppression des valeurs aberrantes ?,Suppress outliers?
supprimeObs.L.1,X,Souhaitez vous supprimer des observations présentant de forts résidus ?,Do you wish to suppress outliers?
supprimeObs.L.2,,(Vous devrez choisir les observations à supprimer).,(you will need to select those observations to remove.)
supprimeObs.selectModWindow.WT,X,Sélection des observations à supprimer,Select observations to remove
supprimeObs.selectModWindow.L.1,X,\n'Observations (résidu)' triés par ordre décroissant,\n'Observations sorted by decreasing order
supprimeObs.selectModWindow.L.2,,\nde la valeur absolue des résidus.,\nof their residuals.
print.anova.ml.KW.resid,X,Résidus,Residuals
print.anova.ml.KW.devTab,X,Table d'analyse de la déviance :,Deviance analysis table
print.anova.ml.KW.varTab,X,Table d'analyse de la variance :,Variance analysis table
print.anova.ml.KW.family,X,Famille :,Family:
print.anova.ml.KW.NB,X,Binomiale négative,Negative Binomial
print.anova.ml.KW.B,X,Binomiale,Binomial
print.anova.ml.KW.termSeq,X,Termes ajoutés séquentiellement (premier au dernier),Terms added sequentially (first to last)
print.anova.ml.KW.response,X,Réponse :,Response:
print.anova.ml.KW.link,X,lien :,link:
plot.lm.ml.title.ResVsVal,X,Résidus vs valeurs prédites,Residuals vs Fitted
plot.lm.ml.title.NQQ,X,'Normal Q-Q plot': quantiles des résidus standardisés vs quantiles théoriques,'Normal Q-Q plot': standardized vs theoretical quantiles
plot.lm.ml.title.SL,X,Scale-Location,Scale-Location
plot.lm.ml.title.Cooks,X,Distance de Cook,Cook's distance
plot.lm.ml.title.ResVsLev,X,Résidus vs Leverage,Residuals vs Leverage
plot.lm.ml.title.CooksVsLev,X,Distance de Cook vs Leverage,Cook's distance vs Leverage
plot.lm.ml.lab.devRes,X,Std. deviance resid.,Std. deviance resid.
plot.lm.ml.lab.stdRes,X,Résidus standardisés,Standardized residuals
plot.lm.ml.lab.pred,X,Valeurs prédites,Predicted values
plot.lm.ml.lab.adj,X,Valeurs ajustées,Fitted values
plot.lm.ml.lab.res,X,Résidus,Residuals
plot.lm.ml.lab.theoQ,X,Quantiles théoriques,Theoretical quantiles
plot.lm.ml.lab.obsN,X,Nombre d'obs.,Obs. number
plot.lm.ml.lab.CooksD,X,Distance de Cook,Cook's distance
plot.lm.ml.lab.stdResP,X,Résidus std. de Pearson.,Pearson's std. residuals
plot.lm.ml.lab.cstLev,X,Leverage Constant :\n Résidus vs niveaux de facteur,Constant leverage:\n Residuals vs factor levels
plot.lm.ml.lab.levComb,X,Combinaisons de niveaux de facteurs,Factor levels combinations
plot.lm.ml.lab.Lev,X,Leverage,Leverage
print.summary.glht.red.KW.multComp,X,Comparaisons multiples de moyennes :,Multiple comparisons of the means:
print.summary.glht.red.KW.contrast,X,Contrastes,Contrasts
print.summary.glht.red.KW.linH,X,Hypothèses linéaires :,Linear hypotheses:
print.summary.glht.red.KW.pValU,X,(P-valeurs uni-variées),(Univariate P-values)
print.summary.glht.red.KW.pValST,X,(P-valeurs ajustées -- méthode 'single-step'),(Adjusted P-values -- 'single step' method)
print.summary.glht.red.KW.pValS,X,(P-valeurs ajustées -- méthode de Shaffer),(Adjusted P-values -- Shaffer method)
print.summary.glht.red.KW.pValW,X,(P-valeurs ajustées -- méthode de Westfall),(Adjusted P-values -- Westfall method)
print.summary.glht.red.KW.pValDef,X,(P-valeurs ajustées --,(Adjusted P-values --
plotDist.title.NO,X,Normale,Normal distribution
plotDist.title.LogNO,X,log-Normale,Log-Normal distribution
plotDist.title.NB,X,Binomiale négative,Negative Binomial distribution
plotDist.title.G,X,Gamma,Gamma distribution
plotDist.title.main,X,Comparaison avec la loi ,Comparison with the 
plotDist.ylab,X,Densité de la métrique,Metrics density
plotDist.failure,X,Échec de fitdistr() !\n(ceci n'affecte que le visuel),Fitdistr() failed!\n(only affects the plot)
valPreditesLM.header,X,Valeurs prédites par le modèle :,Values predicted by the model:
multCompWarn.logLM,X,Attention : les estimations de différences sont sur les logarithmes :,Warning: differences are estimated on the logarithms:
multCompWarn.link,X,Attention : les différences sont estimées dans la fonction de lien,Warning: differences estimated in the link space
multCompWarn.logL,X, (log) :, (log):
multCompWarn.logitL,X, (logit) :, (logit):
multCompWarn.invL,X, (inverse) :, (inverse):
multCompWarn.invSign,X,inversion du signe des différences,inverse the sign of differences
compMultiplesLM.header,X,Comparaisons multiples :,Multiple comparisons:
compMultiplesLM.W.1,X,Attention : les matrices de différences ont été réduites en raison de ,Warning: difference matrices reduced to account for
compMultiplesLM.W.2,,\n\tcoefficients non calculables (absence de données pour certains ,\n\tnot calculable coefficients (missing data for some levels
compMultiplesLM.W.3,,\n\tniveaux de facteurs/interactions).,\n\tof factors/interactions).
compMultiplesLM.Info.1,X,Comparaisons pour les différences de,Comparisons for differences in
compSimplesLM.header,X,Comparaisons des modalités :,Comparisons of levels:
compSimplesLM.KW.factor,X,Facteur,Factor
infoStatLM.Info.model,X,Modèle ajusté :,Fitted model:
infoStatLM.Info.Fheader,X,Statistique de Fisher Globale et R^2 :,Global Fisher's statistics and R^2:
infoStatLM.Info.R2mult,X,R^2 multiple :,Multiple R^2:
infoStatLM.Info.R2adj,X,R^2 ajusté :,Adjusted R^2
infoStatLM.Info.Fstat,X,F-statistique : ,F-statistics:
infoStatLM.Info.over,X, sur , over 
infoStatLM.Info.and,X, et , and 
infoStatLM.Info.DF,X," DL,"," DF,"
infoStatLM.Info.Pval,X,P-valeur :,P-value:
signifParamLM.Info.1,X,Significativités des paramètres,Parameter significances
signifParamLM.Info.2,,(seuls ceux correspondant à des facteurs/interactions significatifs sont représentés) :,(only the significant factors/interactions are shown):
sortiesLM.Wminfo.Title,X,Information,Information
sortiesLM.Wminfo.Info.1,X,Comparaisons multiples en cours...,Ongoing multiple-comparisons...
sortiesLM.Wminfo.Info.2,,"Veuillez patienter, ceci peut prendre","Please be patient, this can take a while"
sortiesLM.Wminfo.Info.3,, un peu de temps (cette fenêtre se fermera automatiquement), (this window will close automatically)
sortiesLM.Graph.Title,X,Graphique d'interactions,Interaction graphics
sortiesLM.Graph.ylab.pfx,,,Mean 
sortiesLM.Graph.ylab.sfx,,,
sortiesLM.Graph.ylab.sfxDblCons,,n,
sortiesLM.Graph.hist.xlab,X,valeur des résidus ,Residual values 
sortiesLM.Graph.hist.ylab,X,Fréquence ,Frequency 
sortiesLM.Graph.hist.title,X,Distribution des résidus,Distribution of residuals
sortiesLM.Graph.diag.title,X,Graphiques diagnostiques,Diagnostics
modeleLineaireWP2.esp.dist,X,Loi de distribution choisie,Selected distribution
sortiesLM.Graph.cancelled,X,Annulé !,Cancelled!
print.rpart.ml.node.header.prob,X," noeud), partition, n, perte, yval, (yprob)","node), split, n, loss, yval, (yprob)"
print.rpart.ml.node.header,X," noeud), partition, n, déviance, yval","node), split, n, deviance, yval"
print.rpart.ml.term.node,X,indique un noeud terminal,denotes terminal node
summary.rpart.ml.split,X,partitionné en ,splits as 
summary.rpart.ml.L,X,G,L
summary.rpart.ml.dash,X,-,-
summary.rpart.ml.R,X,D,R
summary.rpart.ml.2R,X," vers la droite,"," to the right,"
summary.rpart.ml.2L,X," vers la gauche, "," to the left, "
summary.rpart.ml.nodeNum,X,Noeud #,Node number 
summary.rpart.ml.obsNum,X,observations,observations
summary.rpart.ml.complPar,X,param de complexité,complexity param
summary.rpart.ml.leftSon,X,fils Gauche,left son
summary.rpart.ml.rightSon,X,fils Droit,right son
summary.rpart.ml.obsAbrev,X,obs,obs
summary.rpart.ml.remObs,X,observations restantes,observations remain
summary.rpart.ml.1remObs,X,1 observation restante,1 observation remains
summary.rpart.ml.primSplit,X,Partition initiale :,Primary splits:
summary.rpart.ml.improve,X,improve,improve
summary.rpart.ml.missing,X,manquant,missing
summary.rpart.ml.surrogateSplit,X,Partition alternative :,Surrogate splits:
sortiesMRT.call,X,Appel :,Call:
sortiesMRT.printRes,X,Résultat général :,Main results:
sortiesMRT.details,X,Détails :,Detailed output:
WP2MRT.esp.graphTitle.pfx,X,Arbre de régression multivariée,Multivariate regression tree
barplotOccurrence.leg.1,X,Nombre d'observations (,Number of observation (
barplotOccurrence.leg.2,X,nb unités d'observation x nb espèces),nb station x nb species)
barplotOccurrence.unitobs.leg,X,Nombre d'unités d'observation,Number of stations
WP2barplot.esp.leg,X,Nombre d'enregistrements par barre,Number of records per bar
initInnerTkProgressBar.title,X,Progression :,Progress:
