ID,article,nom,genre,unite
seasonal.aggreg,,agreg.saison,,
MPA,l',AMP,f,
year,l',année,f,
annee.campagne,l',année de campagne,f,
autre.statutBA,,autre.statutBA,,
autre.statutBO,,autre.statutBO,,
autre.statutCB,,autre.statutCB,,
autre.statutCR,,autre.statutCR,,
autre.statutMAY,,autre.statutMAY,,
autre.statutNC,,autre.statutNC,,
autre.statutRUN,,autre.statutRUN,,
autre.statutSTM,,autre.statutSTM,,
before.after,,avant_apres,,
biomass,la ,biomasse,f,g.100~m^{-2}
Biomass,la ,biomasse,f,kg.km^{-2}
biomass.max,la ,biomasse maximale,f,g.100~m^{-2}
biomass.sd,l',écart type de la biomasse,m,
biotop,le ,biotope,m,
biotop.2,le ,biotope 2,m,
geogr.descriptor1,la ,caracteristique 1,f,
geogr.descriptor2,la ,caracteristique 2,f,
study.area,le ,cas d'étude,m,
benthic.categ,la ,catégorie benthique,f,
CategB_general,la ,CategB_general,f,
CategB_groupe,la ,CategB_groupe,f,
sex.change,,sex.change,,
class,la ,Classe,f,
size.class,la ,classe de taille,f,
species.code,le ,code espèce,m,
FAO.code,le ,code FAO,m,
FishBase.code,le ,code FB,m,
SIH.species.code,le ,code espèce SIH,m,
a.coeff,,Coeff.a,,
Coeff.a.MAY,,Coeff.a.MAY,,
Coeff.a.Med,,Coeff.a.Med,,
Coeff.a.NC,,Coeff.a.NC,,
b.coeff,,Coeff.b,,
Coeff.b.MAY,,Coeff.b.MAY,,
Coeff.b.Med,,Coeff.b.Med,,
Coeff.b.NC,,Coeff.b.NC,,
colonies,le,nombre de colonies,m,
aggreg.behaviour,le ,comportement de groupe,m,
current,le ,courant,m,
CPUE,les ,CPUE,fp,indiv.UE^{-1}
CPUE.biomass,les ,CPUE (biomasse),fp,g.UE^{-1}
cryptic,,cryptique,,
Delta,le ,Delta,m,
DeltaStar,le ,Delta*,m,
DeltaPlus,le ,Delta+,m,
density,la ,densité,f,indiv.100~m^{-2}
Density,la ,densité,f,indiv.km^{-2}
density.max,la ,densité maximale,f,indiv.100~m^{-2}
density.sd,l',écart type de la densité,m,
obs.dim1,,obs.dim1,,
obs.dim2,,obs.dim2,,
wind.direction,la ,direction du vent,f,
emblematique,le,statut emblématique,m,
emblematiqueBA,,emblematiqueBA,,
emblematiqueBO,,emblematiqueBO,,
emblematiqueCB,,emblematiqueCB,,
emblematiqueCR,,emblematiqueCR,,
emblematiqueMAY,,emblematiqueMAY,,
emblematiqueNC,,emblematiqueNC,,
emblematiqueRUN,,emblematiqueRUN,,
emblematiqueSTM,,emblematiqueSTM,,
endemique,le,statut endémique,m,
endemiqueBA,,endemiqueBA,,
endemiqueBO,,endemiqueBO,,
endemiqueCB,,endemiqueCB,,
endemiqueCR,,endemiqueCR,,
endemiqueMAY,,endemiqueMAY,,
endemiqueNC,,endemiqueNC,,
endemiqueRUN,,endemiqueRUN,,
endemiqueSTM,,endemiqueSTM,,
species,l',espèce,f,
sea.condition,l',état de la mer,m,
etat.pop.local,l',état de la population,,
etat.pop.localBA,,etat.pop.localBA,,
etat.pop.localBO,,etat.pop.localBO,,
etat.pop.localCB,,etat.pop.localCB,,
etat.pop.localCR,,etat.pop.localCR,,
etat.pop.localMAY,,etat.pop.localMAY,,
etat.pop.localNC,,etat.pop.localNC,,
etat.pop.localRUN,,etat.pop.localRUN,,
etat.pop.localSTM,,etat.pop.localSTM,,
family,la ,Famille,f,
wind.strength,la ,force du vent,f,
sampling.rate,la ,fraction échantillonnée,f,
occurrence.frequency,la ,fréquence d'occurrence,f,'%'
genus,le ,Genre,m,
SIH.group.code,le ,Groupe SIH,m,
preferred.habitat,l',habitat préféré,m,
habitat1,l',habitat1,m,
habitat2,l',habitat2,m,
habitat3,l',habitat3,m,
hour,l',heure,f,
hill,l',indice de Hill,m,
scient.name,le,nom scientific,m,
interet.casier,l',intérêt pour la pêche au casier,m,
interet.casierBA,,interet.casierBA,,
interet.casierBO,,interet.casierBO,,
interet.casierCB,,interet.casierCB,,
interet.casierCR,,interet.casierCR,,
interet.casierMAY,,interet.casierMAY,,
interet.casierNC,,interet.casierNC,,
interet.casierRUN,,interet.casierRUN,,
interet.casierSTM,,interet.casierSTM,,
interet.chasse,l',intérêt pour la chasse,m,
interet.chasseBA,,interet.chasseBA,,
interet.chasseBO,,interet.chasseBO,,
interet.chasseCB,,interet.chasseCB,,
interet.chasseCR,,interet.chasseCR,,
interet.chasseMAY,,interet.chasseMAY,,
interet.chasseNC,,interet.chasseNC,,
interet.chasseRUN,,interet.chasseRUN,,
interet.chasseSTM,,interet.chasseSTM,,
interet.filet,l',intérêt pour la pêche au filet,m,
interet.filetBA,,interet.filetBA,,
interet.filetBO,,interet.filetBO,,
interet.filetCB,,interet.filetCB,,
interet.filetCR,,interet.filetCR,,
interet.filetMAY,,interet.filetMAY,,
interet.filetNC,,interet.filetNC,,
interet.filetRUN,,interet.filetRUN,,
interet.filetSTM,,interet.filetSTM,,
interet.ligne,l',intérêt pour la pêche à la ligne,m,
interet.ligneBA,,interet.ligneBA,,
interet.ligneBO,,interet.ligneBO,,
interet.ligneCB,,interet.ligneCB,,
interet.ligneCR,,interet.ligneCR,,
interet.ligneMAY,,interet.ligneMAY,,
interet.ligneNC,,interet.ligneNC,,
interet.ligneRUN,,interet.ligneRUN,,
interet.ligneSTM,,interet.ligneSTM,,
interet.pied,l',intérêt pour la pêche à pied,m,
interet.piedBA,,interet.piedBA,,
interet.piedBO,,interet.piedBO,,
interet.piedCB,,interet.piedCB,,
interet.piedCR,,interet.piedCR,,
interet.piedMAY,,interet.piedMAY,,
interet.piedNC,,interet.piedNC,,
interet.piedRUN,,interet.piedRUN,,
interet.piedSTM,,interet.piedSTM,,
interetComMAY,,interetComMAY,,
interetCommercial,l',intérêt commercial,m,
ISSCAAP.group,,ISSCAAP.group,,
day,le ,jour,m,
simpson.l,le ,l de Simpson,m,
L50,la ,L50,f,
LambdaPlus,le ,Lambda+,m,
latitude,la ,latitude,f,
longitude,la ,longitude,f,
tide,la ,marée,f,
mobility,la ,mobilité,f,
month,le ,mois,m,
nb.divers,le ,nombre de plongeurs,m,
cloud.cover,la ,nébulosité,f,
taxo.level.a.and.b,,niveau.a.et.b,,
niveau.a.et.b.MAY,,niveau.a.et.b.MAY,,
niveau.a.et.b.MED,,niveau.a.et.b.MED,,
niveau.a.et.b.NC,,niveau.a.et.b.NC,,
day.night.act,,nocturne,,
number,le ,nombre,m,indiv
tracks.number,le,nombre de traces,m,
number.max,le ,nombre maximum,m,indiv
number.sd,l',écart type du nombre,m,
OBJECTID,,OBJECTID,,
ObsBA,,ObsBA,,
ObsBO,,ObsBO,,
ObsCB,,ObsCB,,
ObsCR,,ObsCR,,
observed,,Observée,,
ObsMAY,,ObsMAY,,
ObsNC,,ObsNC,,
ObsRUN,,ObsRUN,,
ObsSTM,,ObsSTM,,
order,,Ordre,,
moon.phase,la ,phase lunaire,f,
phylum,le ,Phylum,m,
pielou,l',indice de Pielou,m,
diver,le ,plongeur,m,
weight,le ,poids,m,g
mean.weight,le ,poids moyen,m,g
mean.weight.large,le ,poids moyen des gros,m,
mean.weight.medium,le ,poids moyen des moyens,m,
mean.weight.small,le ,poids moyen des petits,m,
spawnings,le,nombre de pontes,m,
water.column.position,la ,position dans la colone d'eau,f,
pres.abs,les ,présences/absence,fp,
max.depth,la ,profondeur maximale,f,
min.depth,la ,profondeur minimale,f,
abundance.prop.SC,les ,proportions d'abondances par classe de taille,fp,'%'
biomass.prop.SC,les ,proportions de biomasse par classe de taille,fp,'%'
coverage,le ,recouvrement,m,'%'
adult.diet,le ,régime alimentaire,m,
spawning.success,la,réussite de ponte,f,'%'
species.richness,la ,richesse specifique,f,
RS_relative,la ,richesse spécifique relative,f,
relative.SR.data,la ,richesse spécifique relative (/ esp. des données),f,'%'
relative.SR.region,la ,richesse spécifique relative (/ esp. de la région),f,'%'
relative.SR.region.phylum,la ,richesse spécifique relative (/ esp. de la région et du phylum),f,'%'
relative.SR.site,la ,richesse spécifique relative (/ espèces du site),f,'%'
relative.SR.site.phylum,la ,richesse spécifique relative (/ esp. du site et phylum),f,'%'
SDeltaPlus,le ,SDelta+,m,
simpson,l',indice de Simpson,m,
site,le ,site,m,
IUCN.status,le ,statut UICN,m,
IUCN.loc.status,the ,stat UICN local,,
station,la ,station,f,
protection.status,le ,statut de protection,m,
demogr.strategy,la ,strategie demographique,f,
taille_max_moyens,la ,taille max des moyens,f,cm
taille_max_petits,la ,taille max des petits,f,cm
taille_moy,la ,taille moyenne,f,cm
mean.length,la ,taille moyenne,f,cm
mean.size.colonies,la ,taille moyenne des colonies,f,cm
Lmax,la ,taille maximale,f,cm
taxo.code,,taxo.code,,
territorial,,territorial,,
readable.tracks,le,nombre de traces lisibles,m,
type,,type,,
spawning.type,le ,type de ponte,m,
observation.unit,l',unité d'observation,f,
visibility,la ,visibilité,f,
